Scholar Name,Title,Publication Link,Authors,Journal/Conference,DOI,Citation Count,Scholar Profile,Page
Malin Song,The impact of carbon emission trading schemes on China’s economic inequalities between and within urban and rural areas based on the satellite data: a county-level analysis,http://dx.doi.org/10.1080/14693062.2024.2358986,"Gao, Ming | Song, Malin | Liu, Yu | Chen, Jiandong",Climate Policy (2024).,http://dx.doi.org/10.1080/14693062.2024.2358986,0,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Auditing the Leader: The Impact of Targeting Local Officials’ Environmental Regulations on Innovation,http://dx.doi.org/10.1007/s13132-024-02028-2,"Zhou, Zhengqing | Ai, Hongshan | Liu, Jiacheng | Song, Malin | Yang, Huiyu",Journal of the Knowledge Economy (2024).,http://dx.doi.org/10.1007/s13132-024-02028-2,0,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Robust optimization model of anti-epidemic supply chain under technological innovation: learning from COVID-19,http://dx.doi.org/10.1007/s10479-022-04855-5,"Song, Malin | Yuan, Sai | Bo, Hongguang | Song, Jinbo | Pan, Xiongfeng | Jin, Kairui","Annals of Operations Research, volume 335, issue 3, pages 1331-1361 (2024).",http://dx.doi.org/10.1007/s10479-022-04855-5,9,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,An evaluative study of economic security from the perspective of land resource assets,http://dx.doi.org/10.1016/j.landusepol.2024.107062,"Wang, Shuhong | Liu, Xintian | Chen, Xueli | Song, Malin","Land Use Policy, volume 139 (2024).",http://dx.doi.org/10.1016/j.landusepol.2024.107062,0,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Energy and environmental efficiency of China's regional electric power industry by considering renewable energy constraints,http://dx.doi.org/10.1177/0958305X221139256,"Chen, Xifan | Zhu, Qingyuan | Xu, Chengzhen | Shen, Zhiyang | Song, Malin","Energy & Environment, volume 35, issue 2, pages 927-949 (2024).",http://dx.doi.org/10.1177/0958305X221139256,1,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,The economic growth–travel frequency nexus in China: Importance of the transport Kuznets curve,http://dx.doi.org/10.1111/twec.13452,"Jiao, Zhilun | Shafiullah, Muhammad | Khalid, Usman | Song, Malin | Shahbaz, Muhammad","The World Economy, volume 47, issue 3, pages 898-929 (2024).",http://dx.doi.org/10.1111/twec.13452,0,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Assessing the influence of artificial intelligence on the energy efficiency for sustainable ecological products value,http://dx.doi.org/10.1016/j.eneco.2024.107392,"Song, Malin | Pan, Heting | Shen, Zhiyang | Tamayo-Verleene, Kristine","Energy Economics, volume 131 (2024).",http://dx.doi.org/10.1016/j.eneco.2024.107392,2,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,"Uncovering the Interactions Between the Enterprise AI Transformation, Supply Chain Concentration, and Corporate Risk-Taking Capacity",http://dx.doi.org/10.1109/TEM.2024.3411631,"Sun, Yuhuan | Wan, Lu | Mangla, Sachin K. | Xu, Xiaofeng | Song, Malin","IEEE Transactions on Engineering Management, volume 71 (2024).",http://dx.doi.org/10.1109/TEM.2024.3411631,0,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Climate Policy Uncertainty and Entrepreneur Eco-Investment Behavior for Green Growth—Moderate Effect Analysis of Twin Transition,http://dx.doi.org/10.1109/TEM.2024.3383475,"Pan, Xianyou | Mangla, Sachin Kumar | Song, Malin | Vrontis, Demetris","IEEE Transactions on Engineering Management, volume 71 (2024).",http://dx.doi.org/10.1109/TEM.2024.3383475,2,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,"Circular Economy, Open Innovation, and Green Innovation: Empirical Evidence From Prefecture-Level Cities in China",http://dx.doi.org/10.1109/TEM.2024.3357350,"Ai, Hongshan | Islam, Nazrul | Kumar Mangla, Sachin | Song, Malin | Tan, Xiaoqing","IEEE Transactions on Engineering Management, volume 71 (2024).",http://dx.doi.org/10.1109/TEM.2024.3357350,1,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Carbon emission inequality and fairness from energy consumption by prefecture-level cities in China,http://dx.doi.org/10.1016/j.ecolind.2023.111364,"Hou, Jianchao | Wan, Minghua | Song, Malin","Ecological Indicators, volume 158 (2024).",http://dx.doi.org/10.1016/j.ecolind.2023.111364,4,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Carbon Neutrality and Environmental Governance,http://dx.doi.org/10.1007/978-981-99-9923-1_4,"Deng, Xiangzheng | Song, Malin | Li, Zhihui | Zhang, Fan | Liu, Yuexian",Springer Nature Singapore (2024),http://dx.doi.org/10.1007/978-981-99-9923-1_4,0,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Depletable and Non-renewable Energy Resources: Coal and Oil Resources,http://dx.doi.org/10.1007/978-981-99-9923-1_9,"Deng, Xiangzheng | Song, Malin | Li, Zhihui | Zhang, Fan | Liu, Yuexian",Springer Nature Singapore (2024),http://dx.doi.org/10.1007/978-981-99-9923-1_9,0,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Environmental Resource Allocation Efficiency and Sustainable Development,http://dx.doi.org/10.1007/978-981-99-9923-1_3,"Deng, Xiangzheng | Song, Malin | Li, Zhihui | Zhang, Fan | Liu, Yuexian",Springer Nature Singapore (2024),http://dx.doi.org/10.1007/978-981-99-9923-1_3,0,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Environment and Natural Resources Economics: Overview,http://dx.doi.org/10.1007/978-981-99-9923-1_1,"Deng, Xiangzheng | Song, Malin | Li, Zhihui | Zhang, Fan | Liu, Yuexian",Springer Nature Singapore (2024),http://dx.doi.org/10.1007/978-981-99-9923-1_1,0,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,"Total-factor CO2 performance in China's construction sector: Spatiotemporal trend, driver and future pathway",http://dx.doi.org/10.1016/j.eiar.2023.107346,"Xu, Chong | Yang, Fan | Zhou, Bo | Xu, Yiyin | Jiang, Jiahui | Chen, Xueli | Song, Malin","Environmental Impact Assessment Review, volume 104 (2024).",http://dx.doi.org/10.1016/j.eiar.2023.107346,1,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Effects of modern agricultural demonstration zones on cropland utilization efficiency: An empirical study based on county pilot,http://dx.doi.org/10.1016/j.jenvman.2023.119530,"Zhang, Ziyi | Du, Juntao | Shen, Zhiyang | El Asraoui, Hassan | Song, Malin","Journal of Environmental Management, volume 349 (2024).",http://dx.doi.org/10.1016/j.jenvman.2023.119530,4,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,How Does Circular Economy Affect Firms’ Innovation Performance? The Interaction Effect of Open Innovation,http://dx.doi.org/10.1109/TEM.2023.3321887,"Pan, Xiongfeng | Yuan, Jiahong | Mangla, Sachin Kumar | Song, Malin | Siranova, Lenka | Ferraris, Alberto",IEEE Transactions on Engineering Management (2024).,http://dx.doi.org/10.1109/TEM.2023.3321887,2,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,On the Value of Smart Contract and Blockchain in Designing Fresh Product Supply Chains,http://dx.doi.org/10.1109/TEM.2023.3286883,"Zhu, Qingyuan | Sun, Yaoyao | Mangla, Sachin Kumar | Arisian, Sobhan | Song, Malin","IEEE Transactions on Engineering Management, volume 71 (2024).",http://dx.doi.org/10.1109/TEM.2023.3286883,4,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,Technological Innovation and Greener Energy Technology Adoption: Do Socioeconomic Conditions Make a Difference,http://dx.doi.org/10.1109/TEM.2023.3239427,"Song, Malin | Shahzad, Umer | Ractham, Peter | Goyal, Shanky",IEEE Transactions on Engineering Management (2024).,http://dx.doi.org/10.1109/TEM.2023.3239427,7,https://scholargps.com/scholars/54475957797840/malin-song,1
Malin Song,On the Value of Smart Contract and Blockchain in Designing Fresh Product Supply Chains,http://dx.doi.org/10.1109/TEM.2023.3286883,"Zhu, Qingyuan | Sun, Yaoyao | Mangla, Sachin Kumar | Arisian, Sobhan | Song, Malin","IEEE Transactions on Engineering Management, volume 71 (2024).",http://dx.doi.org/10.1109/TEM.2023.3286883,4,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Policy uncertainty and air pollution: Evidence from the turnover of local officials in China,http://dx.doi.org/10.1016/j.eap.2023.08.017,"Wu, Xiaofei | Ma, Jie | Gao, Yanyan | Li, Bin | Chen, Xueli | Song, Malin","Economic Analysis and Policy, volume 80 (2023).",http://dx.doi.org/10.1016/j.eap.2023.08.017,1,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,The Factors Influencing China’s Population Distribution and Spatial Heterogeneity: Based on Multi-source Remote Sensing Data,http://dx.doi.org/10.1007/s10614-023-10515-y,"Huang, Shasha | Chen, Jiandong | Gao, Ming | Yuan, Mengjiao | Zhu, Zunhong | Chen, Xueli | Song, Malin",Computational Economics (2023).,http://dx.doi.org/10.1007/s10614-023-10515-y,1,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,The Digital Impact on Environmental Performance: Evidence from Chinese Publishing,http://dx.doi.org/10.1080/1540496X.2022.2164188,"Shen, Zhiyang | Chen, Jiayi | Bai, Kaixuan | Li, Yixuan | Cui, Yuxin | Song, Malin","Emerging Markets Finance and Trade, volume 59, issue 14, pages 3982-3998 (2023).",http://dx.doi.org/10.1080/1540496X.2022.2164188,4,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Enhancing green technology innovation through enterprise environmental governance: A life cycle perspective with moderator analysis of dynamic innovation capability,http://dx.doi.org/10.1016/j.enpol.2023.113773,"Pan, Xianyou | Shen, Zhiyang | Song, Malin | Shu, Yalin","Energy Policy, volume 182 (2023).",http://dx.doi.org/10.1016/j.enpol.2023.113773,18,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,A model and simulation study of developers’ multicontract incentives for contractors’ green technology innovation decisions considering marketing efforts and innovation capability,http://dx.doi.org/10.1177/0958305X231205022,"Qian, Yingmiao | Yu, Xian-an | Chen, Xueli | Song, Malin",Energy & Environment (2023).,http://dx.doi.org/10.1177/0958305X231205022,1,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,"The interrelationship of air quality, investor sentiment, and stock market liquidity: a review of China",http://dx.doi.org/10.1007/s10668-022-02513-1,"Wang, Shuhong | Yi, Xiaojing | Song, Malin","Environment, Development and Sustainability, volume 25, issue 10, pages 10955-10973 (2023).",http://dx.doi.org/10.1007/s10668-022-02513-1,7,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Evaluating the energy efficiency-enhancing potential of the digital economy: Evidence from China,http://dx.doi.org/10.1016/j.jenvman.2023.118408,"Song, Malin | Pan, Heting | Vardanyan, Michael | Shen, Zhiyang","Journal of Environmental Management, volume 344 (2023).",http://dx.doi.org/10.1016/j.jenvman.2023.118408,32,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,The impact of platform economy on enterprise value mediated by technological innovation,http://dx.doi.org/10.1016/j.jbusres.2023.114051,"Pan, Xiongfeng | Wang, Yuqing | Zhang, Chengming | Shen, Zhiyang | Song, Malin","Journal of Business Research, volume 165 (2023).",http://dx.doi.org/10.1016/j.jbusres.2023.114051,4,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,"Public Expenditure, Green Finance, and Environmental Governance: Evidence From China",http://dx.doi.org/10.1007/s10666-023-09899-w,"Li, Lianqing | Shen, Zhiyang | Song, Malin | Vardanyan, Michael","Environmental Modeling & Assessment, volume 28, issue 5, pages 859-873 (2023).",http://dx.doi.org/10.1007/s10666-023-09899-w,1,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Industry 4.0: driving factors and impacts on firm’s performance: an empirical study on China’s manufacturing industry,http://dx.doi.org/10.1007/s10479-019-03433-6,"Lin, Boqiang | Wu, Wei | Song, Malin","Annals of Operations Research, volume 329, issue 1-2, pages 47-67 (2023).",http://dx.doi.org/10.1007/s10479-019-03433-6,54,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Intergovernmental environmental affairs division and environmental public services supply: Evidence from 289 cities in China,http://dx.doi.org/10.1177/0958305X231201974,"Li, Guoxiang | Zong, Qingqing | Chen, Xueli | Song, Malin",Energy & Environment (2023).,http://dx.doi.org/10.1177/0958305X231201974,0,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Will informal environmental regulation induce residents to form a green lifestyle? Evidence from China,http://dx.doi.org/10.1016/j.eneco.2023.106835,"Zheng, Qiaoqiao | Wan, Liang | Wang, Shanyong | Chen, Zexian | Li, Jun | Wu, Jie | Song, Malin","Energy Economics, volume 125 (2023).",http://dx.doi.org/10.1016/j.eneco.2023.106835,11,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Financial development and the energy net-zero transformation potential,http://dx.doi.org/10.1016/j.eneco.2023.106863,"Ding, Wangwang | Du, Juntao | Kazancoglu, Yigit | Mangla, Sachin Kumar | Song, Malin","Energy Economics, volume 125 (2023).",http://dx.doi.org/10.1016/j.eneco.2023.106863,10,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Environmental credit constraints and pollution reduction: Evidence from China's blacklisting system for environmental fraud,http://dx.doi.org/10.1016/j.ecolecon.2023.107870,"Di, Danyang | Li, Guoxiang | Shen, Zhiyang | Song, Malin | Vardanyan, Michael","Ecological Economics, volume 210 (2023).",http://dx.doi.org/10.1016/j.ecolecon.2023.107870,12,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,The impact of fiscal technology expenditures on innovation drive and carbon emissions in China,http://dx.doi.org/10.1016/j.techfore.2023.122631,"Chen, Jiandong | Li, Yuqing | Xu, Yiyin | Vardanyan, Michael | Shen, Zhiyang | Song, Malin","Technological Forecasting and Social Change, volume 193 (2023).",http://dx.doi.org/10.1016/j.techfore.2023.122631,19,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Whether the carbon emissions trading system improves energy efficiency – Empirical testing based on China's provincial panel data,http://dx.doi.org/10.1016/j.energy.2023.127465,"Song, Malin | Zheng, Huanyu | Shen, Zhiyang","Energy, volume 275 (2023).",http://dx.doi.org/10.1016/j.energy.2023.127465,34,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Competition between a manufacturer and a relicensing third party when customers are strategic,http://dx.doi.org/10.1002/mde.3798,"Zhu, Qingyuan | Yu, Chenghao | Shen, Zhiyang | Song, Malin","Managerial and Decision Economics, volume 44, issue 4, pages 2021-2040 (2023).",http://dx.doi.org/10.1002/mde.3798,1,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Effects of rising and extreme temperatures on production factor efficiency: Evidence from China's cities,http://dx.doi.org/10.1016/j.ijpe.2023.108847,"Song, Malin | Wang, Jianlin | Zhao, Jiajia","International Journal of Production Economics, volume 260 (2023).",http://dx.doi.org/10.1016/j.ijpe.2023.108847,8,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,Spatio-temporal efficiency of fiscal environmental expenditure in reducing CO2 emissions in China's cities,http://dx.doi.org/10.1016/j.jenvman.2023.117479,"Xu, Chong | Xu, Yiyin | Chen, Jiandong | Huang, Shuo | Zhou, Bo | Song, Malin","Journal of Environmental Management, volume 334 (2023).",http://dx.doi.org/10.1016/j.jenvman.2023.117479,22,https://scholargps.com/scholars/54475957797840/malin-song,2
Malin Song,"The role of green financing in facilitating renewable energy transition in China: Perspectives from energy governance, environmental regulation, and market reforms",http://dx.doi.org/10.1016/j.eneco.2023.106595,"Du, Juntao | Shen, Zhiyang | Song, Malin | Vardanyan, Michael","Energy Economics, volume 120 (2023).",http://dx.doi.org/10.1016/j.eneco.2023.106595,87,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Nexus between digital transformation and energy technology innovation: An empirical test of A-share listed enterprises,http://dx.doi.org/10.1016/j.eneco.2023.106572,"Du, Juntao | Shen, Zhiyang | Song, Malin | Zhang, Linda","Energy Economics, volume 120 (2023).",http://dx.doi.org/10.1016/j.eneco.2023.106572,54,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,The Impact of Information Technology Investment on the Performance of Apparel Manufacturing Enterprises: Based on the Moderating Effect of Equity Concentration,http://dx.doi.org/10.1109/TEM.2020.3022728,"Pan, Xiongfeng | Han, Cuicui | Song, Malin | Wang, Mengyang","IEEE Transactions on Engineering Management, volume 70, issue 4, pages 1365-1373 (2023).",http://dx.doi.org/10.1109/TEM.2020.3022728,7,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Role of land use in China’s urban energy consumption: based on a deep clustering network and decomposition analysis,http://dx.doi.org/10.1007/s10479-023-05277-7,"Fan, Wei | Zhu, Chunxia | Fu, Lijun | Chiappetta Jabbour, Charbel Jose | Shen, Zhiyang | Song, Malin",Annals of Operations Research (2023).,http://dx.doi.org/10.1007/s10479-023-05277-7,1,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Development Geography for exploring solutions to promote regional development,http://dx.doi.org/10.1016/j.geosus.2022.12.003,"Deng, Xiangzheng | Wang, Yifei | Song, Malin","Geography and Sustainability, volume 4, issue 1, pages 49-57 (2023).",http://dx.doi.org/10.1016/j.geosus.2022.12.003,19,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Debt financing and maintenance expenditure: Theory and evidence on government-operated toll roads in China,http://dx.doi.org/10.1016/j.ecosys.2022.101049,"Chen, Jiandong | Yu, Jie | Shen, Zhiyang | Song, Malin | Zhou, Ziqi","Economic Systems, volume 47, issue 1, pages 101049- (2023).",http://dx.doi.org/10.1016/j.ecosys.2022.101049,0,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,How financial technology affects energy transformation in China,http://dx.doi.org/10.1016/j.techfore.2022.122259,"Song, Malin | Zheng, Huanyu | Shen, Zhiyang | Chen, Boyang","Technological Forecasting and Social Change, volume 188 (2023).",http://dx.doi.org/10.1016/j.techfore.2022.122259,24,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Complexity analysis and control of game behavior of subjects in green building materials supply chain considering technology subsidies,http://dx.doi.org/10.1016/j.eswa.2022.119052,"Qian, Yingmiao | Yu, Xian-an | Shen, Zhiyang | Song, Malin","Expert Systems with Applications, volume 214 (2023).",http://dx.doi.org/10.1016/j.eswa.2022.119052,27,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,A new perspective to promote sustainable low-carbon consumption: The influence of informational incentive and social influence,http://dx.doi.org/10.1016/j.jenvman.2022.116848,"Wei, Jia | Zhang, Linling | Yang, Ranran | Song, Malin","Journal of Environmental Management, volume 327 (2023).",http://dx.doi.org/10.1016/j.jenvman.2022.116848,16,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Dynamic evaluation of ecological and economic security: Analysis of China,http://dx.doi.org/10.1016/j.jclepro.2023.135922,"Sun, Yuhuan | Dong, Ying | Chen, Xueli | Song, Malin","Journal of Cleaner Production, volume 387 (2023).",http://dx.doi.org/10.1016/j.jclepro.2023.135922,5,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Alternative risk measurement for the banking system and its nexus with economic growth,http://dx.doi.org/10.1016/j.cie.2022.108946,"Song, Malin | Zheng, Huanyu | Chen, Jingyi | Shen, Zhiyang","Computers & Industrial Engineering, volume 176 (2023).",http://dx.doi.org/10.1016/j.cie.2022.108946,4,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Integrated development of digital and energy industries: Paving the way for carbon emission reduction,http://dx.doi.org/10.1016/j.techfore.2022.122236,"Wang, Jiangquan | Nghiem, Xuan-Hoa | Jabeen, Fauzia | Luqman, Adeel | Song, Malin","Technological Forecasting and Social Change, volume 187 (2023).",http://dx.doi.org/10.1016/j.techfore.2022.122236,26,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Economic growth and security from the perspective of natural resource assets,http://dx.doi.org/10.1016/j.resourpol.2022.103153,"Song, Malin | Xie, Qianjiao | Shahbaz, Muhammad | Yao, Xin","Resources Policy, volume 80 (2023).",http://dx.doi.org/10.1016/j.resourpol.2022.103153,27,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Research on the evaluation of China’s regional energy security and influencing factors,http://dx.doi.org/10.1080/15567249.2021.1993383,"Song, Malin | Tao, Weiliang","Energy Sources, Part B: Economics, Planning, and Policy, volume 17, issue 1 (2022).",http://dx.doi.org/10.1080/15567249.2021.1993383,11,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,"High‐tech industries, financial expansion, and low‐carbon energy deployment along the Belt and Road Initiative",http://dx.doi.org/10.1002/sd.2347,"Rafique, Muhammad Zahid | Schneider, Nicolas | Shahzad, Umer | Song, Malin","Sustainable Development, volume 30, issue 6, pages 1779-1795 (2022).",http://dx.doi.org/10.1002/sd.2347,15,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Influencing factors and efficiency of funds in humanitarian supply chains: the case of Chinese rural minimum living security funds,http://dx.doi.org/10.1007/s10479-020-03660-2,"Chen, Jiandong | Wang, Ping | Zhou, Jixian | Song, Malin | Zhang, Xinyue","Annals of Operations Research, volume 319, issue 1, pages 413-438 (2022).",http://dx.doi.org/10.1007/s10479-020-03660-2,3,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Regional Water Resource Security in China Based on a New Fuzzy Method with Combination Weighting,http://dx.doi.org/10.1007/s40815-022-01298-9,"Zhou, Yuanxiang | Tao, Weiliang | Song, Malin","International Journal of Fuzzy Systems, volume 24, issue 8, pages 3584-3601 (2022).",http://dx.doi.org/10.1007/s40815-022-01298-9,9,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Carbon inequality in China: Novel drivers and policy driven scenario analysis,http://dx.doi.org/10.1016/j.enpol.2022.113259,"Xu, Chong | Wang, Bingjie | Chen, Jiandong | Shen, Zhiyang | Song, Malin | An, Jiafu","Energy Policy, volume 170 (2022).",http://dx.doi.org/10.1016/j.enpol.2022.113259,26,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,Climbing the quality ladder of green innovation: Does green finance matter?,http://dx.doi.org/10.1016/j.techfore.2022.122007,"Huang, Hongyun | Mbanyele, William | Wang, Fengrong | Song, Malin | Wang, Yuzhang","Technological Forecasting and Social Change, volume 184 (2022).",http://dx.doi.org/10.1016/j.techfore.2022.122007,96,https://scholargps.com/scholars/54475957797840/malin-song,3
Malin Song,How to enhance supply chain resilience: a logistics approach,http://dx.doi.org/10.1108/IJLM-04-2021-0211,"Song, Malin | Ma, Xiaowei | Zhao, Xin | Zhang, Liangliang","The International Journal of Logistics Management, volume 33, issue 4, pages 1408-1436 (2022).",http://dx.doi.org/10.1108/IJLM-04-2021-0211,26,https://scholargps.com/scholars/54475957797840/malin-song,3
